movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt0004708 ,Tirol in Waffen                                  ,1914,         ,       ,"Drama, War                  ",6.7,Add a Plot                                                                                                                                                                                                                                                                                                  ,Carl Froelich                          ,/name/nm0296193/,"Rudolf Biebrach, 
Carl Zickner, 
Erich Kober, 
Die Garde Füsilier-Regiment  ","/name/nm0081288/,/name/nm0955998/,/name/nm0462113/,/name/nm12577271/                ",8,,D:/demo/output
tt0004727 ,The Trey o' Hearts                               ,1914,         ,310 min,Adventure                   ,2,"A crippled old man and his daughter plot to kill a young man they mistakenly believe was responsible for the man's injury. Matters get complicated when his other daughter, who is a twin, falls in love with the intended victim.                                                                          ","Wilfred Lucas, 
Henry MacRae           ",/name/nm0524306/,"Cleo Madison, 
George Larkin, 
Edward Sloman, 
Tom Walsh                     ","/name/nm0534288/,/name/nm0534957/,/name/nm0488285/,/name/nm0806143/,/name/nm0909894/",23,,D:/demo/output
tt0004755 ,Uriel Acosta                                     ,1914,         ,50 min ,"Biography, Drama, History   ",,The story of Acosta deals with the persecution of the Jews during the time of the middle ages. Our unfortunate hero is a descendant of an unhappy family whose father was driven out from ...                See full synopsis »                                                                          ,"B. Adler, 
Rosetta Conn                ",/name/nm0012108/,                                                                             ,/name/nm0174907/                                                                    ,,,D:/demo/output
tt0004755 ,Uriel Acosta                                     ,1914,         ,50 min ,"Biography, Drama, History   ",,The story of Acosta deals with the persecution of the Jews during the time of the middle ages. Our unfortunate hero is a descendant of an unhappy family whose father was driven out from ...                See full synopsis »                                                                          ,"B. Adler, 
Rosetta Conn                ",/name/nm0012108/,                                                                             ,/name/nm0174907/                                                                    ,,,D:/demo/output
tt0004777 ,The War Extra                                    ,1914,         ,       ,"Drama, History, War         ",,"Twenty minutes before press time the Herald has received no news from the front in Mexico, where the interest of the nation is centered, and the editor is desperate. He listens to the ...                See full summary »                                                                             ",Harry Schenck                          ,/name/nm0770846/,Vinnie Burns                                                                 ,/name/nm0122918/                                                                    ,,,D:/demo/output
tt0004777 ,The War Extra                                    ,1914,         ,       ,"Drama, History, War         ",,"Twenty minutes before press time the Herald has received no news from the front in Mexico, where the interest of the nation is centered, and the editor is desperate. He listens to the ...                See full summary »                                                                             ",Harry Schenck                          ,/name/nm0770846/,Vinnie Burns                                                                 ,/name/nm0122918/                                                                    ,,,D:/demo/output
tt0004778 ,"The War of Wars; or, the Franco-German Invasion  ",1914,         ,       ,War                         ,,"Near the southeastern border of France, stands a fine old French mansion which is known for miles around as the Chateau de Grandpre. Here lives the last of the family, Hugo de Grandpre, a ...                See full summary »                                                                         ",Will S. Davis                          ,/name/nm0205653/,"Stuart Holmes, 
Hugh Jeffrey, 
Edith Hallor, 
Leo A. Kennedy                 ","/name/nm0392059/,/name/nm0420292/,/name/nm0356706/,/name/nm0448177/                 ",,,D:/demo/output
tt0004794 ,When Broadway Was a Trail                        ,1914,         ,50 min ,"Drama, History              ",,"The story deals with the coming of Henry Minuet, the son of the governor of New Amsterdam, to Danvers, now Salem, Mass., for the sake of buying grain for the helpless colony that he ...                See full summary »                                                                               ",O.A.C. Lund                            ,/name/nm0526226/,"Barbara Tennant, 
O.A.C. Lund, 
Edward Roseman, 
Julia Stuart                ","/name/nm0855036/,/name/nm0526226/,/name/nm0741852/,/name/nm0835752/                 ",,,D:/demo/output
tt0004816 ,Wildflower                                       ,1914,Passed   ,       ,"Drama, Romance              ",,"Known as ""Wildflower,"" Letty Roberts meets Arnold Boyd, a wealthy man who is weary of life in the city. Arnold thinks that Letty is merely a charming child, however, his playboy brother ...                See full summary »                                                                           ",Allan Dwan                             ,/name/nm0245385/,"Marguerite Clark, 
Harold Lockwood, 
James Cooley, 
Edgar L. Davenport       ","/name/nm0164244/,/name/nm0516974/,/name/nm0177603/,/name/nm0202592/                 ",,,D:/demo/output
tt0004825 ,The Wishing Ring: An Idyll of Old England        ,1914,         ,54 min ,"Comedy, Drama, Romance      ",6.5,"After being expelled from college, Giles runs away from home and meets and falls for a young lady.                                                                                                                                                                                                          ",Maurice Tourneur                       ,/name/nm0869665/,"Vivian Martin, 
Alec B. Francis, 
Chester Barnett, 
Gyp Williams             ","/name/nm0553184/,/name/nm0290066/,/name/nm0055865/,/name/nm1303133/                 ",325,,D:/demo/output
tt0004830 ,"Wolfe; or, the Conquest of Quebec                ",1914,         ,       ,"Drama, History              ",,"General Wolfe, appointed commander of the expedition against Quebec, comes to bid his mother goodbye. Before sailing, the general calls upon his sweetheart, Katherine Lowther. She presents ...                See full summary »                                                                        ",Kenean Buel                            ,/name/nm0119138/,"Guy Coombs, 
Helen Lindroth, 
Alice Hollister, 
Jere Austin                  ","/name/nm0177700/,/name/nm0512164/,/name/nm0391220/,/name/nm0042422/                 ",,,D:/demo/output
tt0004832 ,The Woman in Black                               ,1914,         ,55 min ,"Drama, Romance              ",5.7,"Young gypsy girl Mary, is seduced by the immoral Robert Crane and abandoned. She is exiled from the gypsies and, along with her mother Zenda, known as ""The Woman in Black,"" she vows revenge...                See full summary »                                                                        ",Lawrence Marston                       ,/name/nm0551361/,"Lionel Barrymore, 
Alan Hale, 
Mrs. Lawrence Marston, 
Marie Newton          ","/name/nm0000859/,/name/nm0002118/,/name/nm0551365/,/name/nm0628557/                 ",34,,D:/demo/output
tt0004833 ,The Woman of Mystery                             ,1914,         ,       ,Mystery                     ,,"Norma, a dancer, receives many presents from admirers. Among them she finds a peculiar looking box, out of which spring several poisonous snakes. Nelson, a detective, is called upon to ...                See full summary »                                                                            ",Alice Guy                              ,/name/nm0349785/,"Vinnie Burns, 
Fraunie Fraunholz, 
Claire Whitney                            ","/name/nm0122918/,/name/nm0292407/,/name/nm0926280/                                  ",,,D:/demo/output
tt0004837 ,"The World, the Flesh and the Devil               ",1914,         ,50 min ,"Crime, Drama                ",6.6,A crooked lawyer schemes to dispossess the heir to a baronetcy.                                                                                                                                                                                                                                             ,F. Martin Thornton                     ,/name/nm0861527/,"Frank Esmond, 
Stella St. Audrie, 
Wellington Briggs, 
Charles Carter        ","/name/nm0260724/,/name/nm0820419/,/name/nm0109096/,/name/nm0141521/                 ",29,,D:/demo/output
tt0004838 ,The Wrath of the Gods                            ,1914,         ,56 min ,"Drama, Romance              ",5.9,An American sailor falls in love with a fisherman's daughter and convinces her that Jesus is more powerful than the gods who have cursed her.                                                                                                                                                               ,Reginald Barker                        ,/name/nm0054977/,"Sessue Hayakawa, 
Tsuru Aoki, 
Frank Borzage, 
Kisaburô Kurihara            ","/name/nm0370564/,/name/nm0031834/,/name/nm0097648/,/name/nm0475706/                 ",193,,D:/demo/output
tt0004846 ,Zudora                                           ,1914,         ,       ,"Adventure, Mystery          ",5.2,"Episode 1: ""The Mystic Message of the Spotted Collar"" Zudora, 18, has a guardian, Hassam Ali, a disciple of Hindu mysticism. Hassam Ali was a fakir with a small caravan circus. Zudora's ...                See full summary »                                                                           ","Howell Hansel, 
Frederick Sullivan     ",/name/nm0360617/,"Marguerite Snow, 
James Cruze, 
Harry Benham, 
Sidney Bracey                 ","/name/nm0838074/,/name/nm0811293/,/name/nm0190516/,/name/nm0071132/,/name/nm0102718/",37,,D:/demo/output
tt0004846 ,Zudora                                           ,1914,         ,       ,"Adventure, Mystery          ",5.2,"Episode 1: ""The Mystic Message of the Spotted Collar"" Zudora, 18, has a guardian, Hassam Ali, a disciple of Hindu mysticism. Hassam Ali was a fakir with a small caravan circus. Zudora's ...                See full summary »                                                                           ","Howell Hansel, 
Frederick Sullivan     ",/name/nm0360617/,"Marguerite Snow, 
James Cruze, 
Harry Benham, 
Sidney Bracey                 ","/name/nm0838074/,/name/nm0811293/,/name/nm0190516/,/name/nm0071132/,/name/nm0102718/",37,,D:/demo/output
tt0005604 ,The Last Chapter                                 ,1914,         ,       ,"Adventure, Romance          ",5.4,"Gordon, a young war correspondent, after being wounded in the jungles of Africa, is picked up and taken back to England by James Egerton, a wealthy rubber magnate, who has been ...                See full summary »                                                                                    ",William Desmond Taylor                 ,/name/nm0853336/,"Carlyle Blackwell, 
Ruth Hartman, 
John Sheehan, 
Victor Rodman              ","/name/nm0085877/,/name/nm0367014/,/name/nm0790596/,/name/nm0734924/                 ",21,,D:/demo/output
tt0005604 ,The Last Chapter                                 ,1914,         ,       ,"Adventure, Romance          ",5.4,"Gordon, a young war correspondent, after being wounded in the jungles of Africa, is picked up and taken back to England by James Egerton, a wealthy rubber magnate, who has been ...                See full summary »                                                                                    ",William Desmond Taylor                 ,/name/nm0853336/,"Carlyle Blackwell, 
Ruth Hartman, 
John Sheehan, 
Victor Rodman              ","/name/nm0085877/,/name/nm0367014/,/name/nm0790596/,/name/nm0734924/                 ",21,,D:/demo/output
tt0005938 ,Queen Margaret                                   ,1914,         ,       ,"Drama, History              ",,"In 1572, young queen Marguerite de Valois is driven by her mother Catherine de Médicis to marry Henri de Navarre, a Protestant leader, so as to appease the tensions between Catholics and ...                See full summary »                                                                         ",Henri Desfontaines                     ,/name/nm0221142/,"Léontine Massart, 
Pierre Magnier, 
Rolla Norman, 
Henri Desfontaines       ","/name/nm0557182/,/name/nm0536252/,/name/nm0635615/,/name/nm0221142/                 ",,,D:/demo/output
tt0006019 ,The Secret Seven                                 ,1914,         ,       ,"Crime, Drama                ",,A detective saves a kidnapped heiress by hiding a film camera in the headlamp of the ransom car.                                                                                                                                                                                                            ,Charles Calvert                        ,/name/nm0130791/,"Charles Vane, 
Lionel d'Aragon                                               ","/name/nm0888978/,/name/nm0195391/                                                   ",,,D:/demo/output
tt0126285 ,The Napoleonic Epics                             ,1914,         ,       ,"Drama, History              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Edoardo Bencivenga                     ,/name/nm0070374/,"Carlo Campogalliani, 
Vittorio Tettoni, 
Armand Pouget, 
Antonio Grisanti    ","/name/nm0133153/,/name/nm1253447/,/name/nm0693529/,/name/nm0342541/                 ",,,D:/demo/output
tt0133847 ,Heimgekehrt                                      ,1914,         ,       ,"Drama, War                  ",,"Christmas 1914 in Germany - in a village the whole community is attending the mass, almost everybody has relatives in the trenches, from the Earls down to the farmer. Countess Lo's brother ...                See full summary »                                                                        ",Franz Hofer                            ,/name/nm0388674/,"Felix Basch, 
Frau Otto, 
Frida Richard, 
Hermann Seldeneck                  ","/name/nm0059648/,/name/nm3850821/,/name/nm0723801/,/name/nm0783027/                 ",,,D:/demo/output
tt0134081 ,Der Schuß um Mitternacht                        ,1914,         ,       ,"Crime, Thriller             ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Walter Schmidthässler                 ,/name/nm0773303/,"Felix Basch, 
Ernst A. Becker, 
Thea Sandten, 
Hermann Seldeneck             ","/name/nm0059648/,/name/nm1333181/,/name/nm0762408/,/name/nm0783027/                 ",,,D:/demo/output
tt0134081 ,Der Schuß um Mitternacht                        ,1914,         ,       ,"Crime, Thriller             ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Walter Schmidthässler                 ,/name/nm0773303/,"Felix Basch, 
Ernst A. Becker, 
Thea Sandten, 
Hermann Seldeneck             ","/name/nm0059648/,/name/nm1333181/,/name/nm0762408/,/name/nm0783027/                 ",,,D:/demo/output
tt0138770 ,Salainen perintömääräys                      ,1914,         ,62 min ,"Action, Crime, Thriller     ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Hilarius Pohjanheimo, 
Helinä Svensson",/name/nm0688309/,                                                                             ,"/name/nm0841129/,/name/nm0753941/,/name/nm0688308/                                  ",,,D:/demo/output
tt0138770 ,Salainen perintömääräys                      ,1914,         ,62 min ,"Action, Crime, Thriller     ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Hilarius Pohjanheimo, 
Helinä Svensson",/name/nm0688309/,                                                                             ,"/name/nm0841129/,/name/nm0753941/,/name/nm0688308/                                  ",,,D:/demo/output
tt0138770 ,Salainen perintömääräys                      ,1914,         ,62 min ,"Action, Crime, Thriller     ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Hilarius Pohjanheimo, 
Helinä Svensson",/name/nm0688309/,                                                                             ,"/name/nm0841129/,/name/nm0753941/,/name/nm0688308/                                  ",,,D:/demo/output
tt0173234 ,Spionul                                          ,1914,         ,       ,"Action, Drama, History      ",,A foreign spy tries to steal the plans of the newest Romanian army cannon model by seducing the granddaughter of a fort guardian.                                                                                                                                                                           ,"Constantin Radovici, 
Marioara Voicules",/name/nm0705844/,"Constantin Radovici, 
Marioara Voiculescu, 
Gaston Barnier, 
Elena Crissenghy","/name/nm0901157/,/name/nm0705844/,/name/nm0901157/,/name/nm11590912/,/name/nm1000589",,,D:/demo/output
tt0173234 ,Spionul                                          ,1914,         ,       ,"Action, Drama, History      ",,A foreign spy tries to steal the plans of the newest Romanian army cannon model by seducing the granddaughter of a fort guardian.                                                                                                                                                                           ,"Constantin Radovici, 
Marioara Voicules",/name/nm0705844/,"Constantin Radovici, 
Marioara Voiculescu, 
Gaston Barnier, 
Elena Crissenghy","/name/nm0901157/,/name/nm0705844/,/name/nm0901157/,/name/nm11590912/,/name/nm1000589",,,D:/demo/output
tt0173719 ,Cetatea Neamtului                                ,1914,         ,       ,"Action, Biography, Drama    ",,"Several Moldavians (""plaiesi"") defend the Neamt Citadel against the whole army of Sobieski, the King of Poland.                                                                                                                                                                                             ",Emil Girleanu                          ,/name/nm0320906/,"Remus Comaneanu, 
Coco Demetrescu, 
Misu Fotino, 
Mihalache Ionescu          ","/name/nm3147201/,/name/nm3146888/,/name/nm3146299/,/name/nm3146612/                 ",,,D:/demo/output
tt0173719 ,Cetatea Neamtului                                ,1914,         ,       ,"Action, Biography, Drama    ",,"Several Moldavians (""plaiesi"") defend the Neamt Citadel against the whole army of Sobieski, the King of Poland.                                                                                                                                                                                             ",Emil Girleanu                          ,/name/nm0320906/,"Remus Comaneanu, 
Coco Demetrescu, 
Misu Fotino, 
Mihalache Ionescu          ","/name/nm3147201/,/name/nm3146888/,/name/nm3146299/,/name/nm3146612/                 ",,,D:/demo/output
tt0173719 ,Cetatea Neamtului                                ,1914,         ,       ,"Action, Biography, Drama    ",,"Several Moldavians (""plaiesi"") defend the Neamt Citadel against the whole army of Sobieski, the King of Poland.                                                                                                                                                                                             ",Emil Girleanu                          ,/name/nm0320906/,"Remus Comaneanu, 
Coco Demetrescu, 
Misu Fotino, 
Mihalache Ionescu          ","/name/nm3147201/,/name/nm3146888/,/name/nm3146299/,/name/nm3146612/                 ",,,D:/demo/output
tt0173719 ,Cetatea Neamtului                                ,1914,         ,       ,"Action, Biography, Drama    ",,"Several Moldavians (""plaiesi"") defend the Neamt Citadel against the whole army of Sobieski, the King of Poland.                                                                                                                                                                                             ",Emil Girleanu                          ,/name/nm0320906/,"Remus Comaneanu, 
Coco Demetrescu, 
Misu Fotino, 
Mihalache Ionescu          ","/name/nm3147201/,/name/nm3146888/,/name/nm3146299/,/name/nm3146612/                 ",,,D:/demo/output
tt0177121 ,The Policewoman                                  ,1914,         ,       ,Biography                   ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Alice Stebbins Wells                   ,/name/nm0920092/,                                                                             ,                                                                                    ,,,D:/demo/output
tt0178319 ,A Change of Heart                                ,1914,         ,       ,Romance                     ,,"James Mason has fallen in with bad companions and becomes known to the police as ""Handsome Harry."" He has just finished a five-year term in prison. Though inclined to reform, he listens to ...                See full summary »                                                                        ",Theodore Wharton                       ,/name/nm0923603/,"Thurlow Bergen, 
Elsie Esmond, 
M.O. Penn                                    ","/name/nm0074063/,/name/nm0260723/,/name/nm0671987/                                  ",,,D:/demo/output
tt0191223 ,Justice                                          ,1914,         ,       ,"Crime, Drama                ",,"A man hires a crook to kill his father, then betrays him and abducts the crook's daughter.                                                                                                                                                                                                                  ",Frank Wilson                           ,/name/nm0933406/,"Alec Worcester, 
Alma Taylor, 
Stewart Rome, 
Harry Royston                  ","/name/nm0941386/,/name/nm0851953/,/name/nm0739182/,/name/nm0747454/                 ",,,D:/demo/output
tt0201027 ,The Romance of a Photograph                      ,1914,         ,55 min ,"Drama, Romance              ",,A wayward girl falls in love with the handsome image of a burglar she sees in a photograph.                                                                                                                                                                                                                 ,Harry Solter                           ,/name/nm0813603/,"Florence Lawrence, 
Matt Moore, 
Joseph Singleton, 
Jack Newton              ","/name/nm0492757/,/name/nm0601596/,/name/nm0802309/,/name/nm0628526/                 ",,,D:/demo/output
tt0202820 ,The Brass Bottle                                 ,1914,Passed   ,       ,Fantasy                     ,,A Jinn's magic helps a poor architect win a professor's daughter.                                                                                                                                                                                                                                           ,Sidney Morgan                          ,/name/nm0605034/,"E. Holman Clark, 
Alfred Bishop, 
Doris Lytton, 
Lawrence Grossmith          ","/name/nm0163895/,/name/nm0083979/,/name/nm0529363/,/name/nm0343749/                 ",,,D:/demo/output
tt0204683 ,The Ticket-of-Leave Man                          ,1914,         ,       ,"Crime, Drama                ",,"Deciding to retire from business, Allen Bancroft's father plans to turn over the business to his son. Flattering as are the prospects, Allan is worried, for he has been leading a fast life ...                See full summary »                                                                        ",Henry J. Vernot                        ,/name/nm0894737/,"M.O. Penn, 
Sheldon Lewis, 
Harold Meltzer, 
George W. Middleton             ","/name/nm0671987/,/name/nm0507752/,/name/nm0578428/,/name/nm0585503/                 ",,,D:/demo/output
tt0206615 ,Called Back                                      ,1914,         ,       ,"Crime, Drama                ",,The blind husband of an Italian doctor's mad ward 'sees' her brother murdered during a trance.                                                                                                                                                                                                              ,George Loane Tucker                    ,/name/nm0875869/,"Henry Ainley, 
Jane Gail, 
Charles Rock, 
George Bellamy                     ","/name/nm0014680/,/name/nm0301187/,/name/nm0734152/,/name/nm0068696/                 ",,,D:/demo/output
tt0221347 ,Loves and Adventures in the Life of Shakespeare  ,1914,         ,       ,"Drama, History              ",5,"The romantic attachment which the humbly born William Shakespeare had for the beautiful and gentle Charlotte Clopton, of Clopton Hall, is authenticated by the letters of many people of the ...                See full summary »                                                                        ","Frank R. Growcott, 
John McDowell      ",/name/nm0344116/,"Albert Ward, 
Sybil Hare, 
Olympia Sumner, 
George Foley                     ","/name/nm0568292/,/name/nm0911353/,/name/nm0362826/,/name/nm0553319/,/name/nm0284142/",16,,D:/demo/output
tt0244967 ,The Woman Who Dared                              ,1914,         ,56 min ,"Drama, Romance              ",5,Count Bertrand is an army officer who enjoys the utmost confidence of the military leaders of his country but who nevertheless finds time to devote himself also to the interests of several ...                See full summary »                                                                        ,Baldassarre Negroni                    ,/name/nm0624511/,"Francesca Bertini, 
Alberto Collo, 
Emilio Ghione, 
Leda Gys                 ","/name/nm0078116/,/name/nm0172822/,/name/nm0315780/,/name/nm0350524/                 ",29,,D:/demo/output
tt0274955 ,The Third String                                 ,1914,         ,       ,"Comedy, Sport               ",,A man poses as a boxer to impress a barmaid and is forced to fight the champion.                                                                                                                                                                                                                            ,George Loane Tucker                    ,/name/nm0875869/,"June Gail, 
Frank Stanmore, 
George Bellamy, 
Judd Green                     ","/name/nm0301189/,/name/nm0822623/,/name/nm0068696/,/name/nm0338028/                 ",,,D:/demo/output
tt0306068 ,The Siege and Fall of the Alamo                  ,1914,         ,       ,"Action, War                 ",,"An account of the battle of the Alamo in San Antonio, Texas, during the Texan War of Independence against Mexico in 1836.                                                                                                                                                                                   ",Ray Myers                              ,/name/nm0583645/,                                                                             ,                                                                                    ,,,D:/demo/output
tt0306068 ,The Siege and Fall of the Alamo                  ,1914,         ,       ,"Action, War                 ",,"An account of the battle of the Alamo in San Antonio, Texas, during the Texan War of Independence against Mexico in 1836.                                                                                                                                                                                   ",Ray Myers                              ,/name/nm0583645/,                                                                             ,                                                                                    ,,,D:/demo/output
tt0322200 ,Eugene Aram                                      ,1914,         ,       ,"Crime, Drama                ",,A respected scholar is blackmailed by his ex-partner in robbery and is executed for a crime he did not commit.                                                                                                                                                                                              ,Edwin J. Collins                       ,/name/nm0172293/,"Jack Leigh, 
Mary Manners, 
John Sargent, 
Stewart Patterson                 ","/name/nm0500227/,/name/nm1192312/,/name/nm1188051/,/name/nm1192000/                 ",,,D:/demo/output
tt0325348 ,The False Wireless                               ,1914,         ,       ,"Crime, Drama                ",,A ship's officer foils a girl jewel thief while his sister holds the gang at bay.                                                                                                                                                                                                                           ,H.O. Martinek                          ,/name/nm0553320/,"H.O. Martinek, 
Ivy Martinek                                                 ","/name/nm0553320/,/name/nm0553321/                                                   ",,,D:/demo/output
tt0327948 ,The Incomparable Mistress Bellairs               ,1914,         ,       ,"Drama, Romance              ",,A maid plots to wed her mistress to a poor Irishman instead of a rich Lord.                                                                                                                                                                                                                                 ,Harold M. Shaw                         ,/name/nm0789748/,"Edna Flugrath, 
Gregory Scott, 
Mercy Hatton, 
Wyndham Guise                 ","/name/nm0283327/,/name/nm0779204/,/name/nm0369054/,/name/nm0347532/                 ",,,D:/demo/output
tt0329147 ,The Harbour Lights                               ,1914,         ,       ,"Crime, Drama                ",,A lieutenant is accused of shooting a squire to save an heiress. He is cleared by a dying confession.                                                                                                                                                                                                       ,Percy Nash                             ,/name/nm0621797/,"Gerald Lawrence, 
Mercy Hatton, 
Daisy Cordell, 
Fred Morgan                 ","/name/nm0492774/,/name/nm0369054/,/name/nm0179455/,/name/nm0604658/                 ",,,D:/demo/output
tt0330443 ,In the Grip of Spies                             ,1914,         ,       ,"Drama, War                  ",,A detective poses as a lascar to save the naval code from a Chinese crook.                                                                                                                                                                                                                                  ,H.O. Martinek                          ,/name/nm0553320/,"H.O. Martinek, 
Ivy Martinek                                                 ","/name/nm0553320/,/name/nm0553321/                                                   ",,,D:/demo/output
tt0330524 ,The King of Crime                                ,1914,         ,       ,"Crime, Drama                ",,A stolen heiress is secretly wed to a man framed for killing her miserly guardian.                                                                                                                                                                                                                          ,Sidney Webber Northcote                ,/name/nm0636088/,"John Lawson, 
Claudine Guilliot                                              ","/name/nm0493250/,/name/nm0347119/                                                   ",,,D:/demo/output
tt0331971 ,O Crime dos Banhados                             ,1914,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Francisco Santos                       ,/name/nm0764090/,"Antonieta Cancela, 
Ribeiro Cancela, 
Jaime Cardoso, 
Oscar Araújo Costa    ","/name/nm2244217/,/name/nm1244238/,/name/nm1243566/,/name/nm0182270/                 ",,,D:/demo/output
tt0338383 ,The Revolutionist                                ,1914,         ,       ,"Adventure, Drama            ",5,A baron poses as a prince to elope with an anarchist's sister.                                                                                                                                                                                                                                              ,Ernest G. Batley                       ,/name/nm0061197/,"Fred Morgan, 
Ethel Bracewell, 
Henry Victor, 
George Foley                  ","/name/nm0604658/,/name/nm1006624/,/name/nm0896109/,/name/nm0284142/                 ",17,,D:/demo/output
tt0341016 ,The Stolen Masterpiece                           ,1914,         ,       ,"Crime, Drama                ",,'The Sleuth Hounds' catch a clubman after rescue from a snakepit and a fight in a morass.                                                                                                                                                                                                                   ,H.O. Martinek                          ,/name/nm0553320/,"H.O. Martinek, 
Ivy Martinek, 
Douglas Payne                                 ","/name/nm0553320/,/name/nm0553321/,/name/nm0668310/                                  ",,,D:/demo/output
tt0356526 ,Detective Brown                                  ,1914,         ,       ,Thriller                    ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Rudolf Meinert                         ,/name/nm0576901/,"Alwin Neuß, 
Friedrich Kühne                                               ","/name/nm0627274/,/name/nm0478151/                                                   ",,,D:/demo/output
tt0390038 ,Het geheim van het slot arco                     ,1914,         ,       ,Horror                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Maurits Binger, 
Jan van Dommelen      ",/name/nm0082914/,"Tilly Lus, 
Willem van der Veer, 
Constant van Kerckhoven Jr., 
Co Balfoort  ","/name/nm0231657/,/name/nm0527131/,/name/nm0212098/,/name/nm0449251/,/name/nm0050147/",,,D:/demo/output
tt0392345 ,Liefde waakt                                     ,1914,         ,       ,"Crime, Western              ",,Raymond is a painter who is very successful in his career. One day he enters a saloon and casts his eyes on the beautiful Jennie. She poses in front of one of his paintings and later runs off with all his money.                                                                                         ,Louis H. Chrispijn                     ,/name/nm0159654/,"Annie Bos, 
Willem van der Veer, 
Christine van Meeteren, 
Jan van Dommelen  ","/name/nm0097670/,/name/nm0212098/,/name/nm0576245/,/name/nm0231657/                 ",,,D:/demo/output
tt0438377 ,The Curse of Greed                               ,1914,         ,96 min ,"Adventure, Drama            ",6.7,"A moneylender kidnaps the young son of an rich widow as part of a plot to cheat her of her fortune. The boy is sent away on a fishing boat with the intention of drowning him, but a kindly old fisherman intervenes.                                                                                       ",Léonce Perret                         ,/name/nm0674600/,"Adrien Petit, 
Maurice Luguet, 
Louis Leubas, 
Armand Dutertre               ","/name/nm1579340/,/name/nm1280216/,/name/nm0504864/,/name/nm0244765/                 ",84,,D:/demo/output
tt0443196 ,Les premières aventures de Chéri Bibi          ,1914,         ,47 min ,Mystery                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Charles Krauss                         ,/name/nm1979952/,"Émile Keppens, 
Brevannes, 
Maryse Dauvray, 
Henri Gouget                   ","/name/nm0449136/,/name/nm0108086/,/name/nm0202478/,/name/nm0332182/                 ",,,D:/demo/output
tt0444911 ,Die Statue                                       ,1914,         ,       ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Ernst Reicher                          ,/name/nm0624601/,"Theodor Burghardt, 
Eva Speyer, 
Hans Wengard, 
Manny Ziener                 ","/name/nm0121391/,/name/nm0818421/,/name/nm10992113/,/name/nm0956274/                ",,,D:/demo/output
tt0449233 ,In Search of the Castaways                       ,1914,         ,55 min ,"Adventure, Drama            ",6.1,"As Lord Glenarvan and his wife, Lady Helena, are cruising in their yacht, ""Duncan,"" off the coast of their native land, Scotland, the crew harpoons an immense whale which discloses when it ...                See full summary »                                                                        ","Victorin-Hippolyte Jasset, 
Henry Rouss",/name/nm0419327/,"Josette Andriot, 
Denise Maural, 
Michel Gilbert, 
Pierre Delmonde           ","/name/nm0746008/,/name/nm1840863/,/name/nm0029029/,/name/nm2021294/,/name/nm2192509/",33,,D:/demo/output
tt0457948 ,Ihre Hoheit                                      ,1914,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Curt A. Stark                          ,/name/nm0823150/,"Henny Porten, 
Rudolf Biebrach, 
Julius Dewald, 
Fritz Richard               ","/name/nm0691995/,/name/nm0081288/,/name/nm0223035/,/name/nm0723802/                 ",,,D:/demo/output
tt0461834 ,Rocambole                                        ,1914,         ,200 min,"Adventure, Crime            ",6.3,Add a Plot                                                                                                                                                                                                                                                                                                  ,Georges Denola                         ,/name/nm0219685/,"Gaston Sylvestre, 
Jean Aymé, 
Louis Blanche, 
Madeleine Céliat            ","/name/nm1759629/,/name/nm0043923/,/name/nm0087133/,/name/nm1216205/                 ",15,,D:/demo/output
tt0461834 ,Rocambole                                        ,1914,         ,200 min,"Adventure, Crime            ",6.3,Add a Plot                                                                                                                                                                                                                                                                                                  ,Georges Denola                         ,/name/nm0219685/,"Gaston Sylvestre, 
Jean Aymé, 
Louis Blanche, 
Madeleine Céliat            ","/name/nm1759629/,/name/nm0043923/,/name/nm0087133/,/name/nm1216205/                 ",15,,D:/demo/output
tt0465213 ,"Lepain, der Kampf mit dem Meisterdetektiv John Ha",1914,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Louis Ralph                            ,/name/nm0707778/,"Fern Andra, 
Rudolf Forster, 
Aristide Latensen, 
Lilli Lohrer               ","/name/nm0027992/,/name/nm0286993/,/name/nm2331898/,/name/nm0517929/                 ",,,D:/demo/output
